NAME,B03002_004E,state,county,tract,YEAR
Census Tract 602; Cook County; Illinois,103,17,031,060200,2022
Census Tract 603; Cook County; Illinois,54,17,031,060300,2022
Census Tract 604; Cook County; Illinois,45,17,031,060400,2022
Census Tract 605; Cook County; Illinois,60,17,031,060500,2022
Census Tract 608; Cook County; Illinois,194,17,031,060800,2022
Census Tract 609; Cook County; Illinois,142,17,031,060900,2022
Census Tract 610; Cook County; Illinois,49,17,031,061000,2022
Census Tract 611; Cook County; Illinois,48,17,031,061100,2022
Census Tract 612; Cook County; Illinois,74,17,031,061200,2022
Census Tract 615; Cook County; Illinois,83,17,031,061500,2022
Census Tract 618; Cook County; Illinois,28,17,031,061800,2022
Census Tract 619.01; Cook County; Illinois,276,17,031,061901,2022
Census Tract 619.02; Cook County; Illinois,296,17,031,061902,2022
Census Tract 620; Cook County; Illinois,125,17,031,062000,2022
Census Tract 621; Cook County; Illinois,139,17,031,062100,2022
Census Tract 622; Cook County; Illinois,29,17,031,062200,2022
Census Tract 623; Cook County; Illinois,15,17,031,062300,2022
Census Tract 624; Cook County; Illinois,95,17,031,062400,2022
Census Tract 625; Cook County; Illinois,50,17,031,062500,2022
Census Tract 626; Cook County; Illinois,40,17,031,062600,2022
Census Tract 627; Cook County; Illinois,43,17,031,062700,2022
Census Tract 628; Cook County; Illinois,55,17,031,062800,2022
Census Tract 629; Cook County; Illinois,259,17,031,062900,2022
Census Tract 630; Cook County; Illinois,126,17,031,063000,2022
Census Tract 631; Cook County; Illinois,0,17,031,063100,2022
Census Tract 632; Cook County; Illinois,374,17,031,063200,2022
Census Tract 633.01; Cook County; Illinois,182,17,031,063301,2022
Census Tract 633.02; Cook County; Illinois,135,17,031,063302,2022
Census Tract 633.03; Cook County; Illinois,13,17,031,063303,2022
Census Tract 634; Cook County; Illinois,103,17,031,063400,2022
Census Tract 8319; Cook County; Illinois,70,17,031,831900,2022
Census Tract 8320; Cook County; Illinois,52,17,031,832000,2022
Census Tract 8321; Cook County; Illinois,1019,17,031,832100,2022
Census Tract 601; Cook County; Illinois,38,17,031,060100,2023
Census Tract 602; Cook County; Illinois,137,17,031,060200,2023
Census Tract 603; Cook County; Illinois,50,17,031,060300,2023
Census Tract 604; Cook County; Illinois,54,17,031,060400,2023
Census Tract 605; Cook County; Illinois,87,17,031,060500,2023
Census Tract 608; Cook County; Illinois,413,17,031,060800,2023
Census Tract 609; Cook County; Illinois,205,17,031,060900,2023
Census Tract 610; Cook County; Illinois,36,17,031,061000,2023
Census Tract 611; Cook County; Illinois,41,17,031,061100,2023
Census Tract 612; Cook County; Illinois,116,17,031,061200,2023
Census Tract 615; Cook County; Illinois,78,17,031,061500,2023
Census Tract 618; Cook County; Illinois,40,17,031,061800,2023
Census Tract 619.01; Cook County; Illinois,306,17,031,061901,2023
Census Tract 619.02; Cook County; Illinois,295,17,031,061902,2023
Census Tract 620; Cook County; Illinois,137,17,031,062000,2023
Census Tract 621; Cook County; Illinois,142,17,031,062100,2023
Census Tract 622; Cook County; Illinois,12,17,031,062200,2023
Census Tract 623; Cook County; Illinois,15,17,031,062300,2023
Census Tract 624; Cook County; Illinois,59,17,031,062400,2023
Census Tract 625; Cook County; Illinois,7,17,031,062500,2023
Census Tract 626; Cook County; Illinois,33,17,031,062600,2023
Census Tract 627; Cook County; Illinois,47,17,031,062700,2023
Census Tract 628; Cook County; Illinois,30,17,031,062800,2023
Census Tract 629; Cook County; Illinois,246,17,031,062900,2023
Census Tract 630; Cook County; Illinois,101,17,031,063000,2023
Census Tract 631; Cook County; Illinois,66,17,031,063100,2023
Census Tract 632; Cook County; Illinois,458,17,031,063200,2023
Census Tract 633.01; Cook County; Illinois,178,17,031,063301,2023
Census Tract 633.02; Cook County; Illinois,124,17,031,063302,2023
Census Tract 633.03; Cook County; Illinois,21,17,031,063303,2023
Census Tract 634; Cook County; Illinois,126,17,031,063400,2023
Census Tract 8319; Cook County; Illinois,66,17,031,831900,2023
Census Tract 8320; Cook County; Illinois,22,17,031,832000,2023
Census Tract 8321; Cook County; Illinois,1074,17,031,832100,2023
