NAME,B23025_005E,state,county,tract,YEAR
"Census Tract 605, Cook County, Illinois",21,17,031,060500,2019
"Census Tract 609, Cook County, Illinois",29,17,031,060900,2019
"Census Tract 612, Cook County, Illinois",28,17,031,061200,2019
"Census Tract 615, Cook County, Illinois",38,17,031,061500,2019
"Census Tract 629, Cook County, Illinois",60,17,031,062900,2019
"Census Tract 630, Cook County, Illinois",51,17,031,063000,2019
"Census Tract 628, Cook County, Illinois",51,17,031,062800,2019
"Census Tract 634, Cook County, Illinois",16,17,031,063400,2019
"Census Tract 8319, Cook County, Illinois",36,17,031,831900,2020
"Census Tract 8320, Cook County, Illinois",74,17,031,832000,2020
"Census Tract 8321, Cook County, Illinois",86,17,031,832100,2020
"Census Tract 601, Cook County, Illinois",28,17,031,060100,2020
"Census Tract 602, Cook County, Illinois",34,17,031,060200,2020
"Census Tract 603, Cook County, Illinois",30,17,031,060300,2020
"Census Tract 604, Cook County, Illinois",143,17,031,060400,2020
"Census Tract 605, Cook County, Illinois",23,17,031,060500,2020
"Census Tract 608, Cook County, Illinois",128,17,031,060800,2020
"Census Tract 609, Cook County, Illinois",317,17,031,060900,2020
"Census Tract 610, Cook County, Illinois",80,17,031,061000,2020
"Census Tract 611, Cook County, Illinois",4,17,031,061100,2020
"Census Tract 612, Cook County, Illinois",15,17,031,061200,2020
"Census Tract 615, Cook County, Illinois",51,17,031,061500,2020
"Census Tract 618, Cook County, Illinois",47,17,031,061800,2020
"Census Tract 619.01, Cook County, Illinois",123,17,031,061901,2020
"Census Tract 619.02, Cook County, Illinois",254,17,031,061902,2020
"Census Tract 620, Cook County, Illinois",62,17,031,062000,2020
"Census Tract 621, Cook County, Illinois",120,17,031,062100,2020
"Census Tract 622, Cook County, Illinois",61,17,031,062200,2020
"Census Tract 623, Cook County, Illinois",11,17,031,062300,2020
"Census Tract 624, Cook County, Illinois",36,17,031,062400,2020
"Census Tract 625, Cook County, Illinois",80,17,031,062500,2020
"Census Tract 626, Cook County, Illinois",41,17,031,062600,2020
"Census Tract 627, Cook County, Illinois",44,17,031,062700,2020
"Census Tract 628, Cook County, Illinois",59,17,031,062800,2020
"Census Tract 629, Cook County, Illinois",156,17,031,062900,2020
"Census Tract 630, Cook County, Illinois",113,17,031,063000,2020
"Census Tract 631, Cook County, Illinois",64,17,031,063100,2020
"Census Tract 632, Cook County, Illinois",196,17,031,063200,2020
"Census Tract 633.01, Cook County, Illinois",21,17,031,063301,2020
"Census Tract 633.02, Cook County, Illinois",26,17,031,063302,2020
"Census Tract 633.03, Cook County, Illinois",29,17,031,063303,2020
"Census Tract 634, Cook County, Illinois",15,17,031,063400,2020
"Census Tract 601, Cook County, Illinois",22,17,031,060100,2021
"Census Tract 602, Cook County, Illinois",58,17,031,060200,2021
"Census Tract 603, Cook County, Illinois",64,17,031,060300,2021
"Census Tract 604, Cook County, Illinois",152,17,031,060400,2021
"Census Tract 605, Cook County, Illinois",8,17,031,060500,2021
"Census Tract 608, Cook County, Illinois",130,17,031,060800,2021
"Census Tract 609, Cook County, Illinois",341,17,031,060900,2021
"Census Tract 610, Cook County, Illinois",51,17,031,061000,2021
"Census Tract 611, Cook County, Illinois",9,17,031,061100,2021
"Census Tract 612, Cook County, Illinois",15,17,031,061200,2021
"Census Tract 615, Cook County, Illinois",37,17,031,061500,2021
"Census Tract 618, Cook County, Illinois",88,17,031,061800,2021
"Census Tract 619.01, Cook County, Illinois",112,17,031,061901,2021
"Census Tract 619.02, Cook County, Illinois",277,17,031,061902,2021
