NAME,B23025_005E,state,county,tract,YEAR
"Census Tract 712, Cook County, Illinois",8,17,031,071200,2019
"Census Tract 705, Cook County, Illinois",114,17,031,070500,2019
"Census Tract 716, Cook County, Illinois",28,17,031,071600,2019
"Census Tract 718, Cook County, Illinois",36,17,031,071800,2019
"Census Tract 8325, Cook County, Illinois",25,17,031,832500,2020
"Census Tract 8326, Cook County, Illinois",111,17,031,832600,2020
"Census Tract 701.01, Cook County, Illinois",176,17,031,070101,2020
"Census Tract 701.02, Cook County, Illinois",34,17,031,070102,2020
"Census Tract 701.03, Cook County, Illinois",19,17,031,070103,2020
"Census Tract 702, Cook County, Illinois",192,17,031,070200,2020
"Census Tract 703, Cook County, Illinois",81,17,031,070300,2020
"Census Tract 704, Cook County, Illinois",0,17,031,070400,2020
"Census Tract 705, Cook County, Illinois",101,17,031,070500,2020
"Census Tract 706, Cook County, Illinois",18,17,031,070600,2020
"Census Tract 707, Cook County, Illinois",27,17,031,070700,2020
"Census Tract 710, Cook County, Illinois",109,17,031,071000,2020
"Census Tract 711, Cook County, Illinois",66,17,031,071100,2020
"Census Tract 712, Cook County, Illinois",29,17,031,071200,2020
"Census Tract 713, Cook County, Illinois",121,17,031,071300,2020
"Census Tract 714, Cook County, Illinois",67,17,031,071400,2020
"Census Tract 715, Cook County, Illinois",185,17,031,071500,2020
"Census Tract 716, Cook County, Illinois",26,17,031,071600,2020
"Census Tract 717, Cook County, Illinois",26,17,031,071700,2020
"Census Tract 718, Cook County, Illinois",18,17,031,071800,2020
"Census Tract 701.01, Cook County, Illinois",110,17,031,070101,2021
"Census Tract 701.02, Cook County, Illinois",25,17,031,070102,2021
"Census Tract 701.03, Cook County, Illinois",17,17,031,070103,2021
"Census Tract 702, Cook County, Illinois",155,17,031,070200,2021
"Census Tract 703, Cook County, Illinois",56,17,031,070300,2021
"Census Tract 704, Cook County, Illinois",21,17,031,070400,2021
"Census Tract 705, Cook County, Illinois",86,17,031,070500,2021
"Census Tract 706, Cook County, Illinois",5,17,031,070600,2021
"Census Tract 707, Cook County, Illinois",43,17,031,070700,2021
"Census Tract 710, Cook County, Illinois",238,17,031,071000,2021
"Census Tract 711, Cook County, Illinois",49,17,031,071100,2021
"Census Tract 712, Cook County, Illinois",96,17,031,071200,2021
"Census Tract 713, Cook County, Illinois",100,17,031,071300,2021
"Census Tract 714, Cook County, Illinois",101,17,031,071400,2021
"Census Tract 715, Cook County, Illinois",182,17,031,071500,2021
"Census Tract 716, Cook County, Illinois",32,17,031,071600,2021
"Census Tract 717, Cook County, Illinois",29,17,031,071700,2021
"Census Tract 718, Cook County, Illinois",29,17,031,071800,2021
"Census Tract 8325, Cook County, Illinois",46,17,031,832500,2021
"Census Tract 8326, Cook County, Illinois",166,17,031,832600,2021
Census Tract 701.01; Cook County; Illinois,84,17,031,070101,2022
Census Tract 701.02; Cook County; Illinois,24,17,031,070102,2022
Census Tract 701.03; Cook County; Illinois,11,17,031,070103,2022
Census Tract 702; Cook County; Illinois,170,17,031,070200,2022
Census Tract 703; Cook County; Illinois,58,17,031,070300,2022
Census Tract 704; Cook County; Illinois,21,17,031,070400,2022
Census Tract 705; Cook County; Illinois,23,17,031,070500,2022
Census Tract 706; Cook County; Illinois,19,17,031,070600,2022
Census Tract 707; Cook County; Illinois,45,17,031,070700,2022
Census Tract 710; Cook County; Illinois,262,17,031,071000,2022
Census Tract 711; Cook County; Illinois,55,17,031,071100,2022
Census Tract 712; Cook County; Illinois,114,17,031,071200,2022
Census Tract 713; Cook County; Illinois,137,17,031,071300,2022
Census Tract 714; Cook County; Illinois,110,17,031,071400,2022
Census Tract 715; Cook County; Illinois,185,17,031,071500,2022
Census Tract 716; Cook County; Illinois,31,17,031,071600,2022
Census Tract 717; Cook County; Illinois,19,17,031,071700,2022
Census Tract 718; Cook County; Illinois,39,17,031,071800,2022
Census Tract 8325; Cook County; Illinois,95,17,031,832500,2022
Census Tract 8326; Cook County; Illinois,152,17,031,832600,2022
Census Tract 701.01; Cook County; Illinois,62,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,17,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,22,17,031,070103,2023
Census Tract 702; Cook County; Illinois,159,17,031,070200,2023
Census Tract 703; Cook County; Illinois,106,17,031,070300,2023
Census Tract 704; Cook County; Illinois,28,17,031,070400,2023
Census Tract 705; Cook County; Illinois,12,17,031,070500,2023
Census Tract 706; Cook County; Illinois,50,17,031,070600,2023
Census Tract 707; Cook County; Illinois,47,17,031,070700,2023
Census Tract 710; Cook County; Illinois,242,17,031,071000,2023
Census Tract 711; Cook County; Illinois,80,17,031,071100,2023
Census Tract 712; Cook County; Illinois,162,17,031,071200,2023
Census Tract 713; Cook County; Illinois,80,17,031,071300,2023
Census Tract 714; Cook County; Illinois,71,17,031,071400,2023
Census Tract 715; Cook County; Illinois,189,17,031,071500,2023
Census Tract 716; Cook County; Illinois,18,17,031,071600,2023
Census Tract 717; Cook County; Illinois,14,17,031,071700,2023
Census Tract 718; Cook County; Illinois,60,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,90,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,151,17,031,832600,2023
