NAME,B15003_022E,state,county,tract,YEAR
Census Tract 701.01; Cook County; Illinois,1422,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,1111,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,468,17,031,070103,2023
Census Tract 702; Cook County; Illinois,1433,17,031,070200,2023
Census Tract 703; Cook County; Illinois,1314,17,031,070300,2023
Census Tract 704; Cook County; Illinois,821,17,031,070400,2023
Census Tract 705; Cook County; Illinois,1012,17,031,070500,2023
Census Tract 706; Cook County; Illinois,1091,17,031,070600,2023
Census Tract 707; Cook County; Illinois,876,17,031,070700,2023
Census Tract 710; Cook County; Illinois,813,17,031,071000,2023
Census Tract 711; Cook County; Illinois,787,17,031,071100,2023
Census Tract 712; Cook County; Illinois,933,17,031,071200,2023
Census Tract 713; Cook County; Illinois,1201,17,031,071300,2023
Census Tract 714; Cook County; Illinois,1710,17,031,071400,2023
Census Tract 715; Cook County; Illinois,2683,17,031,071500,2023
Census Tract 716; Cook County; Illinois,528,17,031,071600,2023
Census Tract 717; Cook County; Illinois,425,17,031,071700,2023
Census Tract 718; Cook County; Illinois,1012,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,848,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,1376,17,031,832600,2023
