NAME,B22003_002E,state,county,tract,YEAR
Census Tract 6706; Cook County; Illinois,209,17,031,670600,2023
Census Tract 6707; Cook County; Illinois,115,17,031,670700,2023
Census Tract 6708; Cook County; Illinois,240,17,031,670800,2023
Census Tract 6709; Cook County; Illinois,162,17,031,670900,2023
Census Tract 6711; Cook County; Illinois,307,17,031,671100,2023
Census Tract 6712; Cook County; Illinois,88,17,031,671200,2023
Census Tract 6713; Cook County; Illinois,273,17,031,671300,2023
Census Tract 6714; Cook County; Illinois,155,17,031,671400,2023
Census Tract 6715; Cook County; Illinois,340,17,031,671500,2023
Census Tract 6716; Cook County; Illinois,368,17,031,671600,2023
Census Tract 6718; Cook County; Illinois,137,17,031,671800,2023
Census Tract 6719; Cook County; Illinois,205,17,031,671900,2023
Census Tract 6720; Cook County; Illinois,377,17,031,672000,2023
Census Tract 8349; Cook County; Illinois,362,17,031,834900,2023
