NAME,B03002_004E,state,county,tract,YEAR
Census Tract 6704; Cook County; Illinois,1235,17,031,670400,2023
Census Tract 6705; Cook County; Illinois,675,17,031,670500,2023
Census Tract 6706; Cook County; Illinois,700,17,031,670600,2023
Census Tract 6707; Cook County; Illinois,514,17,031,670700,2023
Census Tract 6708; Cook County; Illinois,926,17,031,670800,2023
Census Tract 6709; Cook County; Illinois,825,17,031,670900,2023
Census Tract 6711; Cook County; Illinois,892,17,031,671100,2023
Census Tract 6712; Cook County; Illinois,495,17,031,671200,2023
Census Tract 6713; Cook County; Illinois,1341,17,031,671300,2023
Census Tract 6714; Cook County; Illinois,865,17,031,671400,2023
Census Tract 6715; Cook County; Illinois,2075,17,031,671500,2023
Census Tract 6716; Cook County; Illinois,1623,17,031,671600,2023
Census Tract 6718; Cook County; Illinois,835,17,031,671800,2023
Census Tract 6719; Cook County; Illinois,778,17,031,671900,2023
Census Tract 6720; Cook County; Illinois,2362,17,031,672000,2023
Census Tract 8349; Cook County; Illinois,1068,17,031,834900,2023
