NAME,B03002_012E,state,county,tract,YEAR
Census Tract 6706; Cook County; Illinois,588,17,031,670600,2023
Census Tract 6707; Cook County; Illinois,321,17,031,670700,2023
Census Tract 6708; Cook County; Illinois,185,17,031,670800,2023
Census Tract 6709; Cook County; Illinois,285,17,031,670900,2023
Census Tract 6711; Cook County; Illinois,0,17,031,671100,2023
Census Tract 6712; Cook County; Illinois,236,17,031,671200,2023
Census Tract 6713; Cook County; Illinois,321,17,031,671300,2023
Census Tract 6714; Cook County; Illinois,372,17,031,671400,2023
Census Tract 6715; Cook County; Illinois,343,17,031,671500,2023
Census Tract 6716; Cook County; Illinois,9,17,031,671600,2023
Census Tract 6718; Cook County; Illinois,311,17,031,671800,2023
Census Tract 6719; Cook County; Illinois,263,17,031,671900,2023
Census Tract 6720; Cook County; Illinois,601,17,031,672000,2023
Census Tract 8349; Cook County; Illinois,2,17,031,834900,2023
