NAME,B03002_003E,state,county,tract,YEAR
"Census Tract 6712, Cook County, Illinois",13,17,031,671200,2021
"Census Tract 6713, Cook County, Illinois",0,17,031,671300,2021
"Census Tract 6714, Cook County, Illinois",0,17,031,671400,2021
"Census Tract 6715, Cook County, Illinois",9,17,031,671500,2021
"Census Tract 6716, Cook County, Illinois",63,17,031,671600,2021
"Census Tract 6718, Cook County, Illinois",5,17,031,671800,2021
"Census Tract 6719, Cook County, Illinois",49,17,031,671900,2021
"Census Tract 6720, Cook County, Illinois",20,17,031,672000,2021
"Census Tract 8349, Cook County, Illinois",10,17,031,834900,2021
Census Tract 6701; Cook County; Illinois,18,17,031,670100,2022
Census Tract 6702; Cook County; Illinois,0,17,031,670200,2022
Census Tract 6703; Cook County; Illinois,54,17,031,670300,2022
Census Tract 6704; Cook County; Illinois,17,17,031,670400,2022
Census Tract 6705; Cook County; Illinois,8,17,031,670500,2022
Census Tract 6706; Cook County; Illinois,4,17,031,670600,2022
Census Tract 6707; Cook County; Illinois,0,17,031,670700,2022
Census Tract 6708; Cook County; Illinois,7,17,031,670800,2022
Census Tract 6709; Cook County; Illinois,72,17,031,670900,2022
Census Tract 6711; Cook County; Illinois,0,17,031,671100,2022
Census Tract 6712; Cook County; Illinois,12,17,031,671200,2022
Census Tract 6713; Cook County; Illinois,0,17,031,671300,2022
Census Tract 6714; Cook County; Illinois,0,17,031,671400,2022
Census Tract 6715; Cook County; Illinois,9,17,031,671500,2022
Census Tract 6716; Cook County; Illinois,38,17,031,671600,2022
Census Tract 6718; Cook County; Illinois,6,17,031,671800,2022
Census Tract 6719; Cook County; Illinois,0,17,031,671900,2022
Census Tract 6720; Cook County; Illinois,1,17,031,672000,2022
Census Tract 8349; Cook County; Illinois,9,17,031,834900,2022
Census Tract 6701; Cook County; Illinois,19,17,031,670100,2023
Census Tract 6702; Cook County; Illinois,0,17,031,670200,2023
Census Tract 6703; Cook County; Illinois,61,17,031,670300,2023
Census Tract 6704; Cook County; Illinois,15,17,031,670400,2023
Census Tract 6705; Cook County; Illinois,8,17,031,670500,2023
Census Tract 6706; Cook County; Illinois,9,17,031,670600,2023
