NAME,B17001_002E,state,county,tract,YEAR
Census Tract 6706; Cook County; Illinois,546,17,031,670600,2023
Census Tract 6707; Cook County; Illinois,449,17,031,670700,2023
Census Tract 6708; Cook County; Illinois,241,17,031,670800,2023
Census Tract 6709; Cook County; Illinois,419,17,031,670900,2023
Census Tract 6711; Cook County; Illinois,578,17,031,671100,2023
Census Tract 6712; Cook County; Illinois,199,17,031,671200,2023
Census Tract 6713; Cook County; Illinois,655,17,031,671300,2023
Census Tract 6714; Cook County; Illinois,645,17,031,671400,2023
Census Tract 6715; Cook County; Illinois,609,17,031,671500,2023
Census Tract 6716; Cook County; Illinois,620,17,031,671600,2023
Census Tract 6718; Cook County; Illinois,430,17,031,671800,2023
Census Tract 6719; Cook County; Illinois,84,17,031,671900,2023
Census Tract 6720; Cook County; Illinois,641,17,031,672000,2023
Census Tract 8349; Cook County; Illinois,405,17,031,834900,2023
