NAME,B19013_001E,state,county,tract,YEAR
Census Tract 8325; Cook County; Illinois,142500,17,031,832500,2022
Census Tract 8326; Cook County; Illinois,201563,17,031,832600,2022
Census Tract 701.01; Cook County; Illinois,96944,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,106062,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,76477,17,031,070103,2023
Census Tract 702; Cook County; Illinois,101992,17,031,070200,2023
Census Tract 703; Cook County; Illinois,178750,17,031,070300,2023
Census Tract 704; Cook County; Illinois,205772,17,031,070400,2023
Census Tract 705; Cook County; Illinois,194408,17,031,070500,2023
Census Tract 706; Cook County; Illinois,210469,17,031,070600,2023
Census Tract 707; Cook County; Illinois,146806,17,031,070700,2023
Census Tract 710; Cook County; Illinois,186518,17,031,071000,2023
Census Tract 711; Cook County; Illinois,212677,17,031,071100,2023
Census Tract 712; Cook County; Illinois,131163,17,031,071200,2023
Census Tract 713; Cook County; Illinois,127083,17,031,071300,2023
Census Tract 714; Cook County; Illinois,123070,17,031,071400,2023
Census Tract 715; Cook County; Illinois,123663,17,031,071500,2023
Census Tract 716; Cook County; Illinois,242250,17,031,071600,2023
Census Tract 717; Cook County; Illinois,149821,17,031,071700,2023
Census Tract 718; Cook County; Illinois,232807,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,148971,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,211324,17,031,832600,2023
