NAME,B03002_001E,state,county,tract,YEAR
Census Tract 8325; Cook County; Illinois,3277,17,031,832500,2022
Census Tract 8326; Cook County; Illinois,4348,17,031,832600,2022
Census Tract 701.01; Cook County; Illinois,4179,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,2969,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,1449,17,031,070103,2023
Census Tract 702; Cook County; Illinois,3801,17,031,070200,2023
Census Tract 703; Cook County; Illinois,3618,17,031,070300,2023
Census Tract 704; Cook County; Illinois,3282,17,031,070400,2023
Census Tract 705; Cook County; Illinois,3138,17,031,070500,2023
Census Tract 706; Cook County; Illinois,3316,17,031,070600,2023
Census Tract 707; Cook County; Illinois,3673,17,031,070700,2023
Census Tract 710; Cook County; Illinois,4289,17,031,071000,2023
Census Tract 711; Cook County; Illinois,3279,17,031,071100,2023
Census Tract 712; Cook County; Illinois,2696,17,031,071200,2023
Census Tract 713; Cook County; Illinois,3894,17,031,071300,2023
Census Tract 714; Cook County; Illinois,4540,17,031,071400,2023
Census Tract 715; Cook County; Illinois,5974,17,031,071500,2023
Census Tract 716; Cook County; Illinois,1814,17,031,071600,2023
Census Tract 717; Cook County; Illinois,1564,17,031,071700,2023
Census Tract 718; Cook County; Illinois,2773,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,3336,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,4247,17,031,832600,2023
