NAME,B03002_003E,state,county,tract,YEAR
Census Tract 8325; Cook County; Illinois,2440,17,031,832500,2022
Census Tract 8326; Cook County; Illinois,3771,17,031,832600,2022
Census Tract 701.01; Cook County; Illinois,3296,17,031,070101,2023
Census Tract 701.02; Cook County; Illinois,2325,17,031,070102,2023
Census Tract 701.03; Cook County; Illinois,1003,17,031,070103,2023
Census Tract 702; Cook County; Illinois,2735,17,031,070200,2023
Census Tract 703; Cook County; Illinois,2811,17,031,070300,2023
Census Tract 704; Cook County; Illinois,2649,17,031,070400,2023
Census Tract 705; Cook County; Illinois,2496,17,031,070500,2023
Census Tract 706; Cook County; Illinois,2720,17,031,070600,2023
Census Tract 707; Cook County; Illinois,2182,17,031,070700,2023
Census Tract 710; Cook County; Illinois,3410,17,031,071000,2023
Census Tract 711; Cook County; Illinois,2524,17,031,071100,2023
Census Tract 712; Cook County; Illinois,1978,17,031,071200,2023
Census Tract 713; Cook County; Illinois,2796,17,031,071300,2023
Census Tract 714; Cook County; Illinois,3699,17,031,071400,2023
Census Tract 715; Cook County; Illinois,4969,17,031,071500,2023
Census Tract 716; Cook County; Illinois,1575,17,031,071600,2023
Census Tract 717; Cook County; Illinois,1285,17,031,071700,2023
Census Tract 718; Cook County; Illinois,2099,17,031,071800,2023
Census Tract 8325; Cook County; Illinois,2619,17,031,832500,2023
Census Tract 8326; Cook County; Illinois,3610,17,031,832600,2023
