NAME,B19013_001E,state,county,tract,YEAR
Census Tract 3011; Cook County; Illinois,44598,17,031,301100,2023
Census Tract 3012; Cook County; Illinois,53654,17,031,301200,2023
Census Tract 3016; Cook County; Illinois,30158,17,031,301600,2023
Census Tract 3017.01; Cook County; Illinois,56460,17,031,301701,2023
Census Tract 3017.02; Cook County; Illinois,69000,17,031,301702,2023
Census Tract 3018.01; Cook County; Illinois,48944,17,031,301801,2023
Census Tract 3018.02; Cook County; Illinois,25513,17,031,301802,2023
Census Tract 3018.03; Cook County; Illinois,59213,17,031,301803,2023
Census Tract 8305; Cook County; Illinois,65795,17,031,830500,2023
Census Tract 8407; Cook County; Illinois,106250,17,031,840700,2023
Census Tract 8408; Cook County; Illinois,47572,17,031,840800,2023
Census Tract 8417; Cook County; Illinois,45854,17,031,841700,2023
Census Tract 8435; Cook County; Illinois,55833,17,031,843500,2023
