NAME_x,white,state_x,county_x,tract,YEAR,NAME_y,black,state_y,county_y,NAME,hispanic,state,county,race_total,white_pct,black_pct,hispanic_pct,majority_race
Census Tract 6704; Cook County; Illinois,15,17,31,670400,2023,Census Tract 6704; Cook County; Illinois,1235,17,31,Census Tract 6704; Cook County; Illinois,219,17,31,1469,0.010211027910142955,0.8407079646017699,0.14908100748808714,black
"Census Tract 6705, Cook County, Illinois",5,17,31,670500,2018,"Census Tract 6705, Cook County, Illinois",746,17,31,"Census Tract 6705, Cook County, Illinois",278,17,31,1029,0.004859086491739553,0.7249757045675413,0.27016520894071916,black
"Census Tract 6705, Cook County, Illinois",6,17,31,670500,2019,"Census Tract 6705, Cook County, Illinois",649,17,31,"Census Tract 6705, Cook County, Illinois",256,17,31,911,0.006586169045005488,0.712403951701427,0.2810098792535675,black
"Census Tract 6705, Cook County, Illinois",0,17,31,670500,2020,"Census Tract 6705, Cook County, Illinois",723,17,31,"Census Tract 6705, Cook County, Illinois",210,17,31,933,0.0,0.77491961414791,0.22508038585209003,black
"Census Tract 6705, Cook County, Illinois",0,17,31,670500,2021,"Census Tract 6705, Cook County, Illinois",715,17,31,"Census Tract 6705, Cook County, Illinois",117,17,31,832,0.0,0.859375,0.140625,black
Census Tract 6705; Cook County; Illinois,8,17,31,670500,2022,Census Tract 6705; Cook County; Illinois,793,17,31,Census Tract 6705; Cook County; Illinois,203,17,31,1004,0.00796812749003984,0.7898406374501992,0.20219123505976094,black
Census Tract 6705; Cook County; Illinois,8,17,31,670500,2023,Census Tract 6705; Cook County; Illinois,675,17,31,Census Tract 6705; Cook County; Illinois,424,17,31,1107,0.007226738934056007,0.6097560975609756,0.3830171635049684,black
"Census Tract 6706, Cook County, Illinois",5,17,31,670600,2018,"Census Tract 6706, Cook County, Illinois",985,17,31,"Census Tract 6706, Cook County, Illinois",56,17,31,1046,0.004780114722753346,0.9416826003824091,0.05353728489483748,black
"Census Tract 6706, Cook County, Illinois",4,17,31,670600,2019,"Census Tract 6706, Cook County, Illinois",827,17,31,"Census Tract 6706, Cook County, Illinois",144,17,31,975,0.0041025641025641026,0.8482051282051282,0.1476923076923077,black
"Census Tract 6706, Cook County, Illinois",5,17,31,670600,2020,"Census Tract 6706, Cook County, Illinois",774,17,31,"Census Tract 6706, Cook County, Illinois",193,17,31,972,0.0051440329218107,0.7962962962962963,0.19855967078189302,black
"Census Tract 6706, Cook County, Illinois",4,17,31,670600,2021,"Census Tract 6706, Cook County, Illinois",789,17,31,"Census Tract 6706, Cook County, Illinois",304,17,31,1097,0.0036463081130355514,0.7192342752962625,0.27711941659070194,black
Census Tract 6706; Cook County; Illinois,4,17,31,670600,2022,Census Tract 6706; Cook County; Illinois,769,17,31,Census Tract 6706; Cook County; Illinois,389,17,31,1162,0.0034423407917383822,0.6617900172117039,0.3347676419965577,black
Census Tract 6706; Cook County; Illinois,9,17,31,670600,2023,Census Tract 6706; Cook County; Illinois,700,17,31,Census Tract 6706; Cook County; Illinois,588,17,31,1297,0.006939090208172706,0.5397070161912105,0.4533538936006168,black
"Census Tract 6707, Cook County, Illinois",1,17,31,670700,2018,"Census Tract 6707, Cook County, Illinois",890,17,31,"Census Tract 6707, Cook County, Illinois",181,17,31,1072,0.0009328358208955224,0.8302238805970149,0.16884328358208955,black
"Census Tract 6707, Cook County, Illinois",1,17,31,670700,2019,"Census Tract 6707, Cook County, Illinois",842,17,31,"Census Tract 6707, Cook County, Illinois",270,17,31,1113,0.0008984725965858042,0.756513926325247,0.24258760107816713,black
"Census Tract 6707, Cook County, Illinois",3,17,31,670700,2020,"Census Tract 6707, Cook County, Illinois",667,17,31,"Census Tract 6707, Cook County, Illinois",460,17,31,1130,0.002654867256637168,0.5902654867256637,0.40707964601769914,black
"Census Tract 6707, Cook County, Illinois",0,17,31,670700,2021,"Census Tract 6707, Cook County, Illinois",744,17,31,"Census Tract 6707, Cook County, Illinois",426,17,31,1170,0.0,0.6358974358974359,0.3641025641025641,black
Census Tract 6707; Cook County; Illinois,0,17,31,670700,2022,Census Tract 6707; Cook County; Illinois,610,17,31,Census Tract 6707; Cook County; Illinois,414,17,31,1024,0.0,0.595703125,0.404296875,black
Census Tract 6707; Cook County; Illinois,0,17,31,670700,2023,Census Tract 6707; Cook County; Illinois,514,17,31,Census Tract 6707; Cook County; Illinois,321,17,31,835,0.0,0.615568862275449,0.3844311377245509,black
"Census Tract 6708, Cook County, Illinois",0,17,31,670800,2018,"Census Tract 6708, Cook County, Illinois",1239,17,31,"Census Tract 6708, Cook County, Illinois",24,17,31,1263,0.0,0.9809976247030879,0.019002375296912115,black
"Census Tract 6708, Cook County, Illinois",0,17,31,670800,2019,"Census Tract 6708, Cook County, Illinois",984,17,31,"Census Tract 6708, Cook County, Illinois",31,17,31,1015,0.0,0.9694581280788177,0.030541871921182268,black
"Census Tract 6708, Cook County, Illinois",0,17,31,670800,2020,"Census Tract 6708, Cook County, Illinois",989,17,31,"Census Tract 6708, Cook County, Illinois",23,17,31,1012,0.0,0.9772727272727273,0.022727272727272728,black
"Census Tract 6708, Cook County, Illinois",0,17,31,670800,2021,"Census Tract 6708, Cook County, Illinois",1055,17,31,"Census Tract 6708, Cook County, Illinois",22,17,31,1077,0.0,0.9795728876508821,0.02042711234911792,black
Census Tract 6708; Cook County; Illinois,7,17,31,670800,2022,Census Tract 6708; Cook County; Illinois,988,17,31,Census Tract 6708; Cook County; Illinois,22,17,31,1017,0.00688298918387414,0.9714847590953786,0.021632251720747297,black
Census Tract 6708; Cook County; Illinois,6,17,31,670800,2023,Census Tract 6708; Cook County; Illinois,926,17,31,Census Tract 6708; Cook County; Illinois,185,17,31,1117,0.005371530886302597,0.8290062667860341,0.1656222023276634,black
"Census Tract 6709, Cook County, Illinois",55,17,31,670900,2018,"Census Tract 6709, Cook County, Illinois",1293,17,31,"Census Tract 6709, Cook County, Illinois",75,17,31,1423,0.03865073787772312,0.9086437104708363,0.05270555165144062,black
"Census Tract 6709, Cook County, Illinois",67,17,31,670900,2019,"Census Tract 6709, Cook County, Illinois",1088,17,31,"Census Tract 6709, Cook County, Illinois",85,17,31,1240,0.05403225806451613,0.8774193548387097,0.06854838709677419,black
"Census Tract 6709, Cook County, Illinois",41,17,31,670900,2020,"Census Tract 6709, Cook County, Illinois",1159,17,31,"Census Tract 6709, Cook County, Illinois",76,17,31,1276,0.03213166144200627,0.908307210031348,0.05956112852664577,black
"Census Tract 6709, Cook County, Illinois",51,17,31,670900,2021,"Census Tract 6709, Cook County, Illinois",1142,17,31,"Census Tract 6709, Cook County, Illinois",93,17,31,1286,0.03965785381026438,0.8880248833592534,0.07231726283048212,black
Census Tract 6709; Cook County; Illinois,72,17,31,670900,2022,Census Tract 6709; Cook County; Illinois,867,17,31,Census Tract 6709; Cook County; Illinois,307,17,31,1246,0.05778491171749599,0.6958266452648475,0.2463884430176565,black
Census Tract 6709; Cook County; Illinois,0,17,31,670900,2023,Census Tract 6709; Cook County; Illinois,825,17,31,Census Tract 6709; Cook County; Illinois,285,17,31,1110,0.0,0.7432432432432432,0.25675675675675674,black
"Census Tract 6711, Cook County, Illinois",6,17,31,671100,2018,"Census Tract 6711, Cook County, Illinois",1010,17,31,"Census Tract 6711, Cook County, Illinois",2,17,31,1018,0.005893909626719057,0.9921414538310412,0.0019646365422396855,black
"Census Tract 6711, Cook County, Illinois",4,17,31,671100,2019,"Census Tract 6711, Cook County, Illinois",725,17,31,"Census Tract 6711, Cook County, Illinois",7,17,31,736,0.005434782608695652,0.9850543478260869,0.009510869565217392,black
"Census Tract 6711, Cook County, Illinois",4,17,31,671100,2020,"Census Tract 6711, Cook County, Illinois",572,17,31,"Census Tract 6711, Cook County, Illinois",7,17,31,583,0.00686106346483705,0.9811320754716981,0.012006861063464836,black
"Census Tract 6711, Cook County, Illinois",7,17,31,671100,2021,"Census Tract 6711, Cook County, Illinois",990,17,31,"Census Tract 6711, Cook County, Illinois",0,17,31,997,0.007021063189568706,0.9929789368104313,0.0,black
Census Tract 6711; Cook County; Illinois,0,17,31,671100,2022,Census Tract 6711; Cook County; Illinois,915,17,31,Census Tract 6711; Cook County; Illinois,0,17,31,915,0.0,1.0,0.0,black
Census Tract 6711; Cook County; Illinois,0,17,31,671100,2023,Census Tract 6711; Cook County; Illinois,892,17,31,Census Tract 6711; Cook County; Illinois,0,17,31,892,0.0,1.0,0.0,black
"Census Tract 6712, Cook County, Illinois",13,17,31,671200,2018,"Census Tract 6712, Cook County, Illinois",926,17,31,"Census Tract 6712, Cook County, Illinois",0,17,31,939,0.013844515441959531,0.9861554845580405,0.0,black
"Census Tract 6712, Cook County, Illinois",27,17,31,671200,2019,"Census Tract 6712, Cook County, Illinois",992,17,31,"Census Tract 6712, Cook County, Illinois",0,17,31,1019,0.02649656526005888,0.9735034347399412,0.0,black
"Census Tract 6712, Cook County, Illinois",25,17,31,671200,2020,"Census Tract 6712, Cook County, Illinois",1006,17,31,"Census Tract 6712, Cook County, Illinois",0,17,31,1031,0.02424830261881668,0.9757516973811833,0.0,black
"Census Tract 6712, Cook County, Illinois",13,17,31,671200,2021,"Census Tract 6712, Cook County, Illinois",802,17,31,"Census Tract 6712, Cook County, Illinois",0,17,31,815,0.015950920245398775,0.9840490797546012,0.0,black
Census Tract 6712; Cook County; Illinois,12,17,31,671200,2022,Census Tract 6712; Cook County; Illinois,649,17,31,Census Tract 6712; Cook County; Illinois,167,17,31,828,0.014492753623188406,0.783816425120773,0.20169082125603865,black
Census Tract 6712; Cook County; Illinois,11,17,31,671200,2023,Census Tract 6712; Cook County; Illinois,495,17,31,Census Tract 6712; Cook County; Illinois,236,17,31,742,0.014824797843665768,0.6671159029649596,0.31805929919137466,black
"Census Tract 6713, Cook County, Illinois",1,17,31,671300,2018,"Census Tract 6713, Cook County, Illinois",1805,17,31,"Census Tract 6713, Cook County, Illinois",99,17,31,1905,0.0005249343832020997,0.94750656167979,0.05196850393700787,black
"Census Tract 6713, Cook County, Illinois",0,17,31,671300,2019,"Census Tract 6713, Cook County, Illinois",1865,17,31,"Census Tract 6713, Cook County, Illinois",147,17,31,2012,0.0,0.9269383697813122,0.07306163021868788,black
"Census Tract 6713, Cook County, Illinois",0,17,31,671300,2020,"Census Tract 6713, Cook County, Illinois",1645,17,31,"Census Tract 6713, Cook County, Illinois",100,17,31,1745,0.0,0.9426934097421203,0.05730659025787966,black
"Census Tract 6713, Cook County, Illinois",0,17,31,671300,2021,"Census Tract 6713, Cook County, Illinois",1503,17,31,"Census Tract 6713, Cook County, Illinois",104,17,31,1607,0.0,0.9352831362787803,0.06471686372121967,black
Census Tract 6713; Cook County; Illinois,0,17,31,671300,2022,Census Tract 6713; Cook County; Illinois,1443,17,31,Census Tract 6713; Cook County; Illinois,214,17,31,1657,0.0,0.8708509354254678,0.1291490645745323,black
Census Tract 6713; Cook County; Illinois,0,17,31,671300,2023,Census Tract 6713; Cook County; Illinois,1341,17,31,Census Tract 6713; Cook County; Illinois,321,17,31,1662,0.0,0.8068592057761733,0.1931407942238267,black
"Census Tract 6714, Cook County, Illinois",0,17,31,671400,2018,"Census Tract 6714, Cook County, Illinois",1316,17,31,"Census Tract 6714, Cook County, Illinois",78,17,31,1394,0.0,0.9440459110473458,0.05595408895265423,black
"Census Tract 6714, Cook County, Illinois",0,17,31,671400,2019,"Census Tract 6714, Cook County, Illinois",1057,17,31,"Census Tract 6714, Cook County, Illinois",90,17,31,1147,0.0,0.9215344376634699,0.07846556233653008,black
"Census Tract 6714, Cook County, Illinois",0,17,31,671400,2020,"Census Tract 6714, Cook County, Illinois",783,17,31,"Census Tract 6714, Cook County, Illinois",161,17,31,944,0.0,0.8294491525423728,0.1705508474576271,black
"Census Tract 6714, Cook County, Illinois",0,17,31,671400,2021,"Census Tract 6714, Cook County, Illinois",739,17,31,"Census Tract 6714, Cook County, Illinois",292,17,31,1031,0.0,0.7167798254122212,0.2832201745877789,black
Census Tract 6714; Cook County; Illinois,0,17,31,671400,2022,Census Tract 6714; Cook County; Illinois,772,17,31,Census Tract 6714; Cook County; Illinois,295,17,31,1067,0.0,0.7235238987816307,0.27647610121836924,black
Census Tract 6714; Cook County; Illinois,0,17,31,671400,2023,Census Tract 6714; Cook County; Illinois,865,17,31,Census Tract 6714; Cook County; Illinois,372,17,31,1237,0.0,0.6992724333063864,0.30072756669361356,black
"Census Tract 6715, Cook County, Illinois",26,17,31,671500,2018,"Census Tract 6715, Cook County, Illinois",1772,17,31,"Census Tract 6715, Cook County, Illinois",437,17,31,2235,0.011633109619686801,0.792841163310962,0.19552572706935123,black
"Census Tract 6715, Cook County, Illinois",30,17,31,671500,2019,"Census Tract 6715, Cook County, Illinois",1867,17,31,"Census Tract 6715, Cook County, Illinois",296,17,31,2193,0.013679890560875513,0.8513451892384861,0.1349749202006384,black
"Census Tract 6715, Cook County, Illinois",22,17,31,671500,2020,"Census Tract 6715, Cook County, Illinois",2066,17,31,"Census Tract 6715, Cook County, Illinois",272,17,31,2360,0.009322033898305085,0.8754237288135593,0.1152542372881356,black
"Census Tract 6715, Cook County, Illinois",9,17,31,671500,2021,"Census Tract 6715, Cook County, Illinois",2095,17,31,"Census Tract 6715, Cook County, Illinois",159,17,31,2263,0.003977021652673442,0.9257622624834291,0.07026071586389748,black
Census Tract 6715; Cook County; Illinois,9,17,31,671500,2022,Census Tract 6715; Cook County; Illinois,2013,17,31,Census Tract 6715; Cook County; Illinois,286,17,31,2308,0.00389948006932409,0.8721837088388215,0.12391681109185441,black
Census Tract 6715; Cook County; Illinois,9,17,31,671500,2023,Census Tract 6715; Cook County; Illinois,2075,17,31,Census Tract 6715; Cook County; Illinois,343,17,31,2427,0.003708281829419036,0.8549649773382777,0.14132674083230326,black
"Census Tract 6716, Cook County, Illinois",39,17,31,671600,2018,"Census Tract 6716, Cook County, Illinois",1903,17,31,"Census Tract 6716, Cook County, Illinois",39,17,31,1981,0.019687026754164564,0.9606259464916709,0.019687026754164564,black
"Census Tract 6716, Cook County, Illinois",101,17,31,671600,2019,"Census Tract 6716, Cook County, Illinois",1521,17,31,"Census Tract 6716, Cook County, Illinois",0,17,31,1622,0.06226880394574599,0.937731196054254,0.0,black
"Census Tract 6716, Cook County, Illinois",86,17,31,671600,2020,"Census Tract 6716, Cook County, Illinois",1592,17,31,"Census Tract 6716, Cook County, Illinois",0,17,31,1678,0.05125148986889154,0.9487485101311085,0.0,black
"Census Tract 6716, Cook County, Illinois",63,17,31,671600,2021,"Census Tract 6716, Cook County, Illinois",1541,17,31,"Census Tract 6716, Cook County, Illinois",95,17,31,1699,0.03708063566804003,0.9070041200706298,0.055915244261330196,black
Census Tract 6716; Cook County; Illinois,38,17,31,671600,2022,Census Tract 6716; Cook County; Illinois,1591,17,31,Census Tract 6716; Cook County; Illinois,30,17,31,1659,0.022905364677516575,0.9590114526823388,0.018083182640144666,black
Census Tract 6716; Cook County; Illinois,18,17,31,671600,2023,Census Tract 6716; Cook County; Illinois,1623,17,31,Census Tract 6716; Cook County; Illinois,9,17,31,1650,0.01090909090909091,0.9836363636363636,0.005454545454545455,black
"Census Tract 6718, Cook County, Illinois",3,17,31,671800,2018,"Census Tract 6718, Cook County, Illinois",1142,17,31,"Census Tract 6718, Cook County, Illinois",68,17,31,1213,0.00247320692497939,0.9414674361088211,0.05605935696619951,black
"Census Tract 6718, Cook County, Illinois",2,17,31,671800,2019,"Census Tract 6718, Cook County, Illinois",1243,17,31,"Census Tract 6718, Cook County, Illinois",119,17,31,1364,0.001466275659824047,0.9112903225806451,0.0872434017595308,black
