NAME,B03002_001E,state,county,tract,YEAR
Census Tract 6703; Cook County; Illinois,1371,17,031,670300,2023
Census Tract 6704; Cook County; Illinois,1478,17,031,670400,2023
Census Tract 6705; Cook County; Illinois,1177,17,031,670500,2023
Census Tract 6706; Cook County; Illinois,1311,17,031,670600,2023
Census Tract 6707; Cook County; Illinois,942,17,031,670700,2023
Census Tract 6708; Cook County; Illinois,1121,17,031,670800,2023
Census Tract 6709; Cook County; Illinois,1110,17,031,670900,2023
Census Tract 6711; Cook County; Illinois,892,17,031,671100,2023
Census Tract 6712; Cook County; Illinois,754,17,031,671200,2023
Census Tract 6713; Cook County; Illinois,1662,17,031,671300,2023
Census Tract 6714; Cook County; Illinois,1507,17,031,671400,2023
Census Tract 6715; Cook County; Illinois,2440,17,031,671500,2023
Census Tract 6716; Cook County; Illinois,1737,17,031,671600,2023
Census Tract 6718; Cook County; Illinois,1222,17,031,671800,2023
Census Tract 6719; Cook County; Illinois,1070,17,031,671900,2023
Census Tract 6720; Cook County; Illinois,3060,17,031,672000,2023
Census Tract 8349; Cook County; Illinois,1122,17,031,834900,2023
